frame_id,time_sec,track_id,class_name,confidence,x1,y1,x2,y2
1281,25.62,391,truck,0.547327,897.33,318.61,947.50,369.61
1281,25.62,392,car,0.915898,1467.08,798.40,1546.05,880.95
1281,25.62,394,car,0.942839,1335.69,763.80,1413.76,841.82
1281,25.62,402,car,0.514526,572.99,13.60,606.63,43.26
1282,25.64,12,car,0.482548,1242.81,154.81,1296.69,190.47
1282,25.64,104,car,0.910627,510.75,931.22,613.97,1001.36
1282,25.64,137,car,0.924065,446.15,893.48,548.63,962.32
1282,25.64,195,car,0.884287,1480.22,367.81,1544.39,407.97
1282,25.64,209,car,0.929291,491.56,990.74,611.39,1073.26
1282,25.64,10,car,0.856461,1464.21,336.00,1524.15,376.34
1282,25.64,231,car,0.907962,1562.18,338.02,1623.37,376.65
1282,25.64,235,car,0.945215,323.15,1000.07,442.39,1078.93
1282,25.64,11,car,0.408542,897.55,318.84,947.79,369.97
1282,25.64,391,truck,0.585722,897.55,318.84,947.79,369.97
1282,25.64,392,car,0.911300,1466.17,796.89,1544.73,879.33
1282,25.64,394,car,0.924845,1332.47,759.73,1409.69,836.95
1282,25.64,402,car,0.525779,573.21,14.02,607.07,43.91
1283,25.66,12,car,0.484467,1242.80,154.80,1296.70,190.49
1283,25.66,104,car,0.910903,510.76,931.22,613.97,1001.36
1283,25.66,137,car,0.924917,446.15,893.46,548.63,962.28
1283,25.66,195,car,0.884333,1480.21,367.81,1544.40,407.97
1283,25.66,209,car,0.928953,491.58,990.83,611.27,1073.25
1283,25.66,10,car,0.857670,1464.18,335.99,1524.15,376.35
1283,25.66,231,car,0.907487,1562.19,338.03,1623.36,376.66
1283,25.66,235,car,0.945218,323.18,1000.09,442.38,1078.93
1283,25.66,11,car,0.406666,897.76,319.01,948.03,370.22
1283,25.66,391,truck,0.596213,897.76,319.01,948.03,370.22
1283,25.66,392,car,0.895787,1465.33,795.61,1543.17,877.67
1283,25.66,394,car,0.925923,1328.87,755.19,1406.07,832.44
1283,25.66,402,car,0.404611,574.21,14.86,608.15,44.72
1284,25.68,12,car,0.483324,1242.79,154.80,1296.70,190.50
1284,25.68,104,car,0.910548,510.75,931.21,613.98,1001.36
1284,25.68,137,car,0.925197,446.13,893.44,548.65,962.29
1284,25.68,195,car,0.882858,1480.21,367.81,1544.40,407.97
1284,25.68,209,car,0.928435,491.58,990.84,611.25,1073.25
1284,25.68,10,car,0.859486,1464.18,335.99,1524.15,376.35
1284,25.68,231,car,0.906913,1562.19,338.03,1623.36,376.66
1284,25.68,235,car,0.944947,323.17,1000.08,442.39,1078.92
1284,25.68,11,car,0.414041,897.98,319.14,948.28,370.43
1284,25.68,391,truck,0.594072,897.98,319.14,948.28,370.43
1284,25.68,392,car,0.876560,1464.36,793.76,1541.81,875.83
1284,25.68,394,car,0.944150,1325.71,751.43,1402.39,828.20
1284,25.68,402,car,0.515049,574.70,15.87,608.21,45.38
1285,25.70,12,car,0.478783,1242.79,154.80,1296.69,190.50
1285,25.70,104,car,0.910231,510.74,931.21,613.98,1001.36
1285,25.70,137,car,0.924897,446.13,893.44,548.66,962.29
1285,25.70,195,car,0.882739,1480.21,367.80,1544.40,407.97
1285,25.70,209,car,0.928215,491.57,990.85,611.25,1073.26
1285,25.70,10,car,0.857426,1464.18,335.99,1524.15,376.36
1285,25.70,231,car,0.907096,1562.19,338.03,1623.36,376.66
1285,25.70,235,car,0.944812,323.17,1000.09,442.39,1078.92
1285,25.70,11,car,0.390174,898.22,319.25,948.53,370.58
1285,25.70,391,truck,0.637794,898.22,319.25,948.53,370.58
1285,25.70,392,car,0.876609,1463.25,792.13,1540.38,874.31
1285,25.70,394,car,0.940113,1322.56,747.57,1398.76,823.84
1285,25.70,402,car,0.536686,575.02,16.19,608.62,45.90
1286,25.72,12,car,0.491268,1242.81,154.80,1296.74,190.52
1286,25.72,104,car,0.911080,510.73,931.21,613.96,1001.36
1286,25.72,137,car,0.926016,446.15,893.45,548.62,962.24
1286,25.72,195,car,0.883138,1480.22,367.81,1544.40,407.97
1286,25.72,209,car,0.928964,491.58,990.84,611.24,1073.24
1286,25.72,10,car,0.859339,1464.18,335.99,1524.14,376.35
1286,25.72,231,car,0.907823,1562.19,338.03,1623.36,376.67
1286,25.72,235,car,0.945256,323.16,1000.09,442.39,1078.92
1286,25.72,11,car,0.383575,898.42,319.29,948.78,370.70
1286,25.72,391,truck,0.634458,898.42,319.29,948.78,370.70
1286,25.72,392,car,0.465294,1462.40,790.36,1539.03,872.38
1286,25.72,394,car,0.924499,1319.33,743.35,1395.47,819.54
1286,25.72,402,car,0.529064,575.18,16.54,609.01,46.59
1287,25.74,12,car,0.484430,1242.83,154.80,1296.73,190.51
1287,25.74,104,car,0.911123,510.72,931.21,613.96,1001.37
1287,25.74,137,car,0.927078,446.12,893.43,548.66,962.26
1287,25.74,195,car,0.884439,1480.22,367.80,1544.40,407.97
1287,25.74,209,car,0.928486,491.59,990.82,611.25,1073.21
1287,25.74,10,car,0.859640,1464.20,335.98,1524.13,376.33
1287,25.74,231,car,0.908199,1562.19,338.03,1623.36,376.67
1287,25.74,235,car,0.945341,323.17,1000.09,442.38,1078.91
1287,25.74,11,truck,0.597068,898.76,319.52,949.01,370.83
1287,25.74,391,car,0.437744,898.76,319.52,949.01,370.83
1287,25.74,392,car,0.912621,1461.84,789.08,1537.80,870.64
1287,25.74,394,car,0.906452,1316.00,739.57,1391.74,815.34
1287,25.74,402,car,0.558659,575.57,16.82,609.40,47.02
1288,25.76,12,car,0.488416,1242.83,154.80,1296.73,190.50
1288,25.76,104,car,0.911359,510.72,931.21,613.96,1001.37
1288,25.76,137,car,0.926327,446.13,893.42,548.68,962.25
1288,25.76,195,car,0.884331,1480.22,367.80,1544.41,407.97
1288,25.76,209,car,0.928499,491.61,990.82,611.23,1073.18
1288,25.76,10,car,0.854398,1464.20,335.98,1524.11,376.32
1288,25.76,231,car,0.908845,1562.19,338.03,1623.37,376.68
1288,25.76,235,car,0.945341,323.16,1000.09,442.39,1078.91
1288,25.76,11,truck,0.574349,899.15,319.81,949.32,371.06
1288,25.76,391,car,0.463748,899.15,319.81,949.32,371.06
1288,25.76,392,car,0.897323,1461.08,787.17,1537.03,869.02
1288,25.76,394,car,0.827440,1312.69,735.62,1387.97,810.92
1288,25.76,402,car,0.548014,576.00,17.11,609.88,47.56
1289,25.78,12,car,0.492728,1242.85,154.81,1296.72,190.48
1289,25.78,104,car,0.911761,510.73,931.21,613.96,1001.37
1289,25.78,137,car,0.926631,446.12,893.42,548.70,962.26
1289,25.78,195,car,0.886795,1480.21,367.80,1544.41,407.98
1289,25.78,209,car,0.928720,491.61,990.83,611.21,1073.16
1289,25.78,10,car,0.852988,1464.22,336.00,1524.09,376.30
1289,25.78,231,car,0.910516,1562.18,338.02,1623.37,376.68
1289,25.78,235,car,0.945391,323.16,1000.08,442.38,1078.90
1289,25.78,11,car,0.526857,899.49,320.18,949.59,371.34
1289,25.78,391,truck,0.517500,899.49,320.18,949.59,371.34
1289,25.78,392,car,0.716200,1460.18,785.62,1535.49,867.08
1289,25.78,394,car,0.939568,1309.29,731.21,1384.67,806.72
1289,25.78,402,car,0.610049,576.64,17.74,610.31,48.11
1290,25.80,12,car,0.492113,1242.97,154.80,1296.75,190.42
1290,25.80,104,car,0.911476,510.73,931.21,613.96,1001.37
1290,25.80,137,car,0.927877,446.11,893.41,548.76,962.29
1290,25.80,195,car,0.887006,1480.22,367.80,1544.41,407.97
1290,25.80,209,car,0.928328,491.55,990.83,611.29,1073.28
1290,25.80,10,car,0.820602,1464.24,336.00,1524.10,376.28
1290,25.80,231,car,0.909989,1562.19,338.02,1623.37,376.69
1290,25.80,235,car,0.945452,323.14,1000.09,442.38,1078.91
1290,25.80,11,car,0.253321,899.78,320.54,949.85,371.63
1290,25.80,391,truck,0.277951,899.78,320.54,949.85,371.63
1290,25.80,392,car,0.862104,1459.39,783.97,1534.23,865.25
1290,25.80,394,car,0.931623,1306.16,727.27,1381.13,802.46
1290,25.80,402,car,0.637242,577.24,18.35,610.80,48.71
1291,25.82,12,car,0.492035,1243.02,154.80,1296.78,190.41
1291,25.82,104,car,0.911085,510.71,931.20,613.97,1001.39
1291,25.82,137,car,0.928548,446.09,893.41,548.79,962.32
1291,25.82,195,car,0.886390,1480.21,367.79,1544.42,407.98
1291,25.82,209,car,0.928228,491.55,990.83,611.37,1073.33
1291,25.82,10,car,0.837262,1464.24,335.98,1524.12,376.28
1291,25.82,231,car,0.908923,1562.18,338.02,1623.37,376.70
1291,25.82,235,car,0.945157,323.12,1000.08,442.39,1078.92
1291,25.82,11,car,0.483380,900.02,320.80,950.15,371.90
1291,25.82,391,truck,0.432044,900.02,320.80,950.15,371.90
1291,25.82,392,car,0.894541,1458.46,782.59,1532.70,863.49
1291,25.82,394,car,0.916386,1303.02,723.75,1377.25,798.13
1291,25.82,402,car,0.653716,577.78,18.71,611.40,49.27
1292,25.84,12,car,0.500209,1243.05,154.79,1296.80,190.40
1292,25.84,104,car,0.911276,510.71,931.20,613.97,1001.39
1292,25.84,137,car,0.928492,446.10,893.42,548.79,962.31
1292,25.84,195,car,0.886331,1480.20,367.79,1544.42,407.99
1292,25.84,209,car,0.928295,491.54,990.84,611.40,1073.36
1292,25.84,10,car,0.840475,1464.23,335.98,1524.10,376.28
1292,25.84,231,car,0.909610,1562.18,338.03,1623.37,376.70
1292,25.84,235,car,0.944846,323.13,1000.08,442.39,1078.92
1292,25.84,11,car,0.488396,900.25,321.04,950.41,372.15
1292,25.84,391,truck,0.412036,900.25,321.04,950.41,372.15
1292,25.84,392,car,0.919827,1457.73,780.91,1531.58,861.65
1292,25.84,394,car,0.938186,1299.76,719.77,1374.01,794.19
1292,25.84,402,car,0.658798,578.15,19.20,611.81,50.00
1293,25.86,12,car,0.487403,1243.08,154.79,1296.80,190.39
1293,25.86,104,car,0.911432,510.71,931.19,613.97,1001.38
1293,25.86,137,car,0.927587,446.10,893.41,548.78,962.30
1293,25.86,195,car,0.885426,1480.20,367.79,1544.43,408.00
1293,25.86,209,car,0.928447,491.54,990.84,611.40,1073.37
1293,25.86,10,car,0.833355,1464.25,335.98,1524.10,376.27
1293,25.86,231,car,0.908763,1562.18,338.02,1623.38,376.70
1293,25.86,235,car,0.945215,323.12,1000.06,442.40,1078.91
1293,25.86,11,car,0.485542,900.44,321.30,950.66,372.47
1293,25.86,391,truck,0.413386,900.44,321.30,950.66,372.47
1293,25.86,392,car,0.917688,1456.86,779.33,1530.42,859.95
1293,25.86,394,car,0.938695,1297.00,716.24,1370.39,789.75
1293,25.86,402,car,0.600020,578.59,19.65,612.38,50.75
1294,25.88,12,car,0.497117,1243.04,154.78,1296.85,190.45
1294,25.88,104,car,0.911035,510.71,931.19,613.97,1001.38
1294,25.88,137,car,0.927184,446.09,893.41,548.79,962.31
1294,25.88,195,car,0.886112,1480.18,367.77,1544.44,408.01
1294,25.88,209,car,0.928079,491.51,990.83,611.43,1073.40
1294,25.88,10,car,0.825551,1464.27,335.98,1524.12,376.27
1294,25.88,231,car,0.909325,1562.20,338.02,1623.39,376.70
1294,25.88,235,car,0.944854,323.12,1000.06,442.40,1078.91
1294,25.88,11,truck,0.336377,900.41,321.45,950.93,372.94
1294,25.88,391,car,0.545081,900.41,321.45,950.93,372.94
1294,25.88,392,car,0.928740,1455.91,777.79,1529.31,858.49
1294,25.88,394,car,0.737498,1293.73,712.02,1366.97,785.38
1294,25.88,402,car,0.558759,578.95,20.11,612.73,51.41
1295,25.90,12,car,0.493502,1243.05,154.78,1296.83,190.44
1295,25.90,104,car,0.911100,510.71,931.19,613.96,1001.38
1295,25.90,137,car,0.924777,446.07,893.42,548.84,962.37
1295,25.90,195,car,0.885745,1480.18,367.76,1544.44,408.01
1295,25.90,209,car,0.927918,491.57,990.83,611.37,1073.32
1295,25.90,10,car,0.845910,1464.24,335.99,1524.08,376.28
1295,25.90,231,car,0.908121,1562.19,338.02,1623.37,376.70
1295,25.90,235,car,0.944650,323.15,1000.09,442.39,1078.91
1295,25.90,11,car,0.529566,900.55,321.66,951.23,373.30
1295,25.90,391,truck,0.316283,900.55,321.66,951.23,373.30
1295,25.90,392,car,0.922158,1455.27,776.04,1528.50,856.81
1295,25.90,394,car,0.890053,1290.59,708.56,1363.47,781.56
1295,25.90,402,car,0.513972,579.33,20.53,613.47,52.40
1296,25.92,12,car,0.504095,1243.03,154.77,1296.84,190.45
1296,25.92,104,car,0.911174,510.71,931.20,613.95,1001.38
1296,25.92,137,car,0.926489,446.08,893.42,548.84,962.36
1296,25.92,195,car,0.886517,1480.17,367.76,1544.44,408.00
1296,25.92,209,car,0.928314,491.59,990.83,611.33,1073.27
1296,25.92,10,car,0.841279,1464.22,336.01,1524.06,376.29
1296,25.92,231,car,0.909664,1562.18,338.02,1623.35,376.70
1296,25.92,235,car,0.944817,323.15,1000.09,442.38,1078.90
1296,25.92,11,car,0.535907,900.78,321.92,951.46,373.53
1296,25.92,391,truck,0.305025,900.78,321.92,951.45,373.53
1296,25.92,392,car,0.908934,1454.79,774.39,1527.63,854.93
1296,25.92,394,car,0.937084,1287.46,704.56,1360.05,777.26
1296,25.92,402,car,0.447768,579.72,21.04,614.01,53.32
1297,25.94,12,car,0.513228,1243.02,154.77,1296.84,190.46
1297,25.94,104,car,0.911181,510.71,931.20,613.95,1001.38
1297,25.94,137,car,0.925443,446.07,893.43,548.84,962.38
1297,25.94,195,car,0.887696,1480.17,367.75,1544.44,408.00
1297,25.94,209,car,0.928377,491.54,990.82,611.39,1073.33
1297,25.94,10,car,0.835894,1464.18,336.02,1524.02,376.30
1297,25.94,231,car,0.909916,1562.18,338.02,1623.35,376.71
1297,25.94,235,car,0.945221,323.16,1000.10,442.37,1078.89
1297,25.94,11,car,0.540405,901.03,322.19,951.63,373.66
1297,25.94,391,truck,0.309250,901.03,322.19,951.63,373.66
1297,25.94,392,car,0.846016,1454.57,773.09,1526.80,853.11
1297,25.94,394,car,0.909869,1284.47,700.73,1356.61,773.00
1297,25.94,402,car,0.463937,580.39,21.50,614.32,53.71
1298,25.96,12,car,0.505760,1243.00,154.76,1296.85,190.48
1298,25.96,104,car,0.911049,510.72,931.20,613.95,1001.38
1298,25.96,137,car,0.924629,446.06,893.46,548.81,962.39
1298,25.96,195,car,0.886072,1480.20,367.76,1544.42,407.99
1298,25.96,209,car,0.927730,491.52,990.82,611.33,1073.31
1298,25.96,10,car,0.837848,1464.16,336.02,1523.99,376.29
1298,25.96,231,car,0.909106,1562.18,338.03,1623.33,376.70
1298,25.96,235,car,0.944943,323.16,1000.10,442.38,1078.89
1298,25.96,11,car,0.503454,901.21,322.40,951.74,373.76
1298,25.96,391,truck,0.342075,901.21,322.40,951.74,373.76
1298,25.96,392,car,0.893412,1453.76,771.39,1525.75,851.31
1298,25.96,394,car,0.900249,1281.26,697.01,1353.31,769.20
1298,25.96,402,car,0.372553,581.04,22.02,614.23,53.69
1299,25.98,12,car,0.486984,1243.04,154.77,1296.81,190.44
1299,25.98,104,car,0.911235,510.72,931.20,613.95,1001.37
1299,25.98,137,car,0.926128,446.07,893.45,548.80,962.37
1299,25.98,195,car,0.885685,1480.20,367.75,1544.42,407.98
1299,25.98,209,car,0.928652,491.60,990.81,611.21,1073.15
1299,25.98,10,car,0.851628,1464.15,336.03,1523.95,376.29
1299,25.98,231,car,0.909077,1562.18,338.03,1623.32,376.70
1299,25.98,235,car,0.944887,323.15,1000.10,442.39,1078.89
1299,25.98,11,car,0.518620,901.46,322.60,952.03,373.94
1299,25.98,391,truck,0.330343,901.46,322.60,952.03,373.94
1299,25.98,392,car,0.881475,1453.20,770.01,1524.91,849.62
1299,25.98,394,car,0.936094,1278.37,693.47,1349.78,764.88
1300,26.00,12,car,0.483070,1243.04,154.78,1296.77,190.43
1300,26.00,104,car,0.911581,510.72,931.20,613.95,1001.38
1300,26.00,137,car,0.926182,446.05,893.44,548.81,962.37
1300,26.00,195,car,0.884443,1480.20,367.75,1544.42,407.98
1300,26.00,209,car,0.928852,491.61,990.82,611.19,1073.13
1300,26.00,10,car,0.852061,1464.13,336.02,1523.93,376.28
1300,26.00,231,car,0.908232,1562.18,338.02,1623.32,376.70
1300,26.00,235,car,0.945184,323.14,1000.09,442.40,1078.90
1300,26.00,11,car,0.476705,901.75,322.78,952.36,374.12
1300,26.00,391,truck,0.370715,901.75,322.78,952.36,374.12
1300,26.00,392,car,0.829091,1451.98,768.59,1523.42,848.02
1300,26.00,394,car,0.890411,1275.40,689.18,1346.92,760.62
1301,26.02,12,car,0.477775,1243.06,154.79,1296.76,190.43
1301,26.02,104,car,0.912006,510.72,931.21,613.95,1001.38
1301,26.02,137,car,0.926266,446.05,893.42,548.83,962.36
1301,26.02,195,car,0.882787,1480.21,367.74,1544.42,407.97
1301,26.02,209,car,0.928540,491.62,990.83,611.20,1073.12
1301,26.02,10,car,0.846879,1464.15,336.04,1523.91,376.27
1301,26.02,231,car,0.906624,1562.19,338.02,1623.33,376.70
1301,26.02,235,car,0.945165,323.14,1000.09,442.41,1078.90
1301,26.02,11,car,0.387676,902.05,322.97,952.75,374.37
1301,26.02,391,truck,0.444086,902.05,322.97,952.75,374.37
1301,26.02,392,car,0.601481,1451.12,767.03,1522.58,846.61
1301,26.02,394,car,0.529603,1272.22,685.76,1343.51,756.96
1302,26.04,12,car,0.463119,1243.05,154.80,1296.75,190.45
1302,26.04,104,car,0.912442,510.72,931.20,613.95,1001.37
1302,26.04,137,car,0.926374,446.05,893.40,548.85,962.35
1302,26.04,195,car,0.880263,1480.23,367.75,1544.41,407.96
1302,26.04,209,car,0.928121,491.61,990.83,611.23,1073.14
1302,26.04,10,car,0.838109,1464.19,336.06,1523.89,376.24
1302,26.04,231,car,0.905941,1562.22,338.04,1623.31,376.69
1302,26.04,235,car,0.945325,323.15,1000.08,442.42,1078.89
1302,26.04,11,truck,0.494523,902.28,323.06,953.09,374.60
1302,26.04,391,car,0.312734,902.28,323.06,953.09,374.60
1302,26.04,392,car,0.870950,1450.21,765.64,1521.34,844.99
1302,26.04,394,car,0.843901,1269.11,681.88,1340.16,752.89
1303,26.06,12,car,0.473816,1243.09,154.80,1296.75,190.44
1303,26.06,104,car,0.911483,510.71,931.20,613.95,1001.37
1303,26.06,137,car,0.925601,446.05,893.41,548.87,962.38
1303,26.06,195,car,0.882569,1480.23,367.74,1544.41,407.95
1303,26.06,209,car,0.927919,491.62,990.84,611.23,1073.14
1303,26.06,10,car,0.841998,1464.25,336.08,1523.90,376.23
1303,26.06,231,car,0.906057,1562.22,338.04,1623.31,376.69
1303,26.06,235,car,0.945334,323.15,1000.08,442.44,1078.89
1303,26.06,11,truck,0.477822,902.47,323.23,953.30,374.80
1303,26.06,391,car,0.337452,902.47,323.23,953.29,374.80
1303,26.06,392,car,0.876365,1449.72,763.95,1520.82,843.42
1303,26.06,394,car,0.837114,1266.20,678.17,1337.00,748.92
1304,26.08,12,car,0.489193,1243.12,154.81,1296.79,190.47
1304,26.08,104,car,0.911451,510.71,931.20,613.94,1001.38
1304,26.08,137,car,0.926340,446.04,893.41,548.88,962.39
1304,26.08,195,car,0.884771,1480.24,367.74,1544.40,407.95
1304,26.08,209,car,0.928117,491.61,990.85,611.24,1073.14
1304,26.08,10,car,0.840953,1464.25,336.07,1523.90,376.23
1304,26.08,231,car,0.906835,1562.21,338.03,1623.32,376.69
1304,26.08,235,car,0.945312,323.15,1000.09,442.43,1078.89
1304,26.08,11,truck,0.441969,902.60,323.44,953.51,375.12
1304,26.08,391,car,0.397461,902.61,323.44,953.51,375.12
1304,26.08,392,car,0.844115,1449.28,762.12,1520.12,841.52
1304,26.08,394,car,0.839232,1263.58,674.89,1333.87,745.07
1305,26.10,12,car,0.484465,1243.11,154.81,1296.76,190.48
1305,26.10,104,car,0.911365,510.71,931.20,613.94,1001.37
1305,26.10,137,car,0.926111,446.04,893.41,548.87,962.38
1305,26.10,195,car,0.885830,1480.24,367.75,1544.40,407.95
1305,26.10,209,car,0.928166,491.57,990.85,611.29,1073.21
1305,26.10,10,car,0.843754,1464.24,336.07,1523.90,376.23
1305,26.10,231,car,0.907683,1562.21,338.03,1623.32,376.69
1305,26.10,235,car,0.945423,323.15,1000.10,442.44,1078.90
1305,26.10,11,car,0.433133,902.67,323.67,953.70,375.51
1305,26.10,391,truck,0.419694,902.67,323.67,953.70,375.51
1305,26.10,394,car,0.898449,1260.63,671.37,1330.38,740.99
1306,26.12,12,car,0.495225,1243.07,154.81,1296.75,190.51
1306,26.12,104,car,0.911404,510.71,931.20,613.95,1001.37
1306,26.12,137,car,0.925451,446.01,893.42,548.86,962.40
1306,26.12,195,car,0.884394,1480.24,367.74,1544.40,407.95
1306,26.12,209,car,0.928099,491.54,990.86,611.33,1073.27
1306,26.12,10,car,0.843209,1464.23,336.05,1523.92,376.23
1306,26.12,231,car,0.906840,1562.21,338.02,1623.32,376.69
1306,26.12,235,car,0.945697,323.15,1000.09,442.46,1078.90
1306,26.12,11,car,0.425591,902.75,323.91,953.83,375.83
1306,26.12,391,truck,0.415546,902.75,323.91,953.83,375.83
1306,26.12,394,car,0.874132,1257.65,667.71,1327.16,737.06
1306,26.12,392,car,0.783696,1448.41,759.66,1518.28,838.10
1307,26.14,12,car,0.476531,1243.08,154.83,1296.74,190.51
1307,26.14,104,car,0.911445,510.71,931.20,613.95,1001.37
1307,26.14,137,car,0.926547,446.04,893.41,548.97,962.44
1307,26.14,195,car,0.883808,1480.23,367.74,1544.39,407.95
1307,26.14,209,car,0.928310,491.62,990.81,611.49,1073.26
1307,26.14,10,car,0.848759,1464.21,336.04,1523.92,376.23
1307,26.14,231,car,0.906240,1562.21,338.02,1623.32,376.68
1307,26.14,235,car,0.945647,323.16,1000.09,442.45,1078.90
1307,26.14,11,truck,0.391295,902.90,324.19,953.93,376.08
1307,26.14,391,car,0.457327,902.90,324.19,953.93,376.08
1307,26.14,394,car,0.857679,1254.85,664.33,1324.13,733.39
1307,26.14,392,car,0.883942,1447.48,758.09,1517.17,836.60
1308,26.16,12,car,0.473279,1243.09,154.84,1296.73,190.52
1308,26.16,104,car,0.911282,510.71,931.20,613.94,1001.36
1308,26.16,137,car,0.926413,446.08,893.41,548.98,962.42
1308,26.16,195,car,0.884384,1480.23,367.74,1544.40,407.96
1308,26.16,209,car,0.928336,491.64,990.78,611.56,1073.24
1308,26.16,10,car,0.847423,1464.18,336.03,1523.91,376.24
1308,26.16,231,car,0.906521,1562.20,338.01,1623.33,376.68
1308,26.16,235,car,0.945467,323.16,1000.10,442.45,1078.89
1308,26.16,11,truck,0.362686,903.11,324.51,954.06,376.32
1308,26.16,391,car,0.491327,903.11,324.51,954.06,376.32
1308,26.16,394,car,0.922659,1251.95,660.70,1320.91,729.37
1308,26.16,392,car,0.771392,1446.80,756.68,1516.11,834.95
1309,26.18,12,car,0.483777,1243.09,154.85,1296.73,190.53
1309,26.18,104,car,0.910800,510.72,931.21,613.94,1001.36
1309,26.18,137,car,0.928379,446.12,893.41,549.04,962.40
1309,26.18,195,car,0.884355,1480.23,367.74,1544.40,407.96
1309,26.18,209,car,0.927832,491.63,990.77,611.57,1073.23
1309,26.18,10,car,0.849615,1464.14,336.02,1523.90,376.24
1309,26.18,231,car,0.906960,1562.22,338.03,1623.32,376.68
1309,26.18,235,car,0.945380,323.15,1000.09,442.44,1078.88
1309,26.18,11,truck,0.371301,903.37,324.85,954.20,376.53
1309,26.18,391,car,0.488110,903.37,324.85,954.20,376.53
1309,26.18,394,car,0.886969,1248.96,657.07,1317.68,725.49
1309,26.18,392,car,0.871383,1446.09,755.03,1515.33,833.36
1310,26.20,12,car,0.488940,1243.09,154.84,1296.72,190.53
1310,26.20,104,car,0.910941,510.72,931.20,613.94,1001.35
1310,26.20,137,car,0.927885,446.15,893.39,549.11,962.39
1310,26.20,195,car,0.884119,1480.23,367.74,1544.40,407.96
1310,26.20,209,car,0.927520,491.53,990.67,611.78,1073.35
1310,26.20,10,car,0.844774,1464.12,336.00,1523.91,376.24
1310,26.20,231,car,0.906223,1562.22,338.01,1623.33,376.67
1310,26.20,235,car,0.945264,323.15,1000.10,442.45,1078.89
1310,26.20,11,truck,0.411182,903.58,325.02,954.39,376.70
1310,26.20,391,car,0.426267,903.58,325.02,954.39,376.70
1310,26.20,394,car,0.851216,1245.73,653.34,1314.69,722.02
1310,26.20,392,car,0.866377,1445.38,753.73,1514.09,831.72
1311,26.22,12,car,0.476077,1243.09,154.84,1296.72,190.54
1311,26.22,104,car,0.911025,510.71,931.20,613.93,1001.35
1311,26.22,137,car,0.926061,446.15,893.40,549.05,962.35
